FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,375,366,6355,6361,6343,6000409,3700002,49.97,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,375,373,372,6356,6353,6361,5999614,3700259,50,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,365,372,6355,6341,6348,6000481,3699669,50.04,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,372,373,6352,6361,6351,6000486,3700423,49.96,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,369,375,6344,6344,6344,5999701,3699615,49.98,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,373,371,6357,6351,6357,5999740,3699929,49.96,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,369,367,373,6351,6360,6346,6000059,3699647,50.02,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,372,369,6349,6342,6349,5999569,3700105,50,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,374,371,6357,6353,6344,6000047,3700063,50,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,371,372,6361,6345,6343,6000082,3699598,50.02,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,371,370,6350,6346,6348,5999645,3700436,49.97,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,366,366,6351,6357,6347,6000119,3700033,49.97,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,369,366,372,6359,6360,6346,5999953,3699958,49.95,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,374,367,6346,6349,6349,5999567,3700269,49.98,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,368,370,6351,6346,6351,5999504,3699701,50.01,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,369,368,366,6342,6354,6356,5999742,3700239,49.98,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,369,368,369,6357,6343,6350,5999857,3699888,49.99,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,370,367,6345,6358,6357,5999801,3700374,49.95,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,365,373,6357,6355,6342,6000132,3700341,50.05,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,367,374,6357,6358,6356,5999829,3700215,50.01,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,370,369,6361,6357,6341,5999507,3700275,50.04,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,372,368,6358,6353,6342,5999587,3700154,49.98,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,369,375,367,6342,6358,6346,6000258,3699706,50.05,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,366,375,6348,6358,6349,5999648,3700331,50.04,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,366,366,6353,6347,6346,5999634,3699636,49.97,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,369,367,6359,6358,6355,5999787,3699793,50.02,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,366,371,6342,6361,6350,5999590,3700042,49.99,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,365,369,6346,6350,6342,5999892,3699809,50,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,365,373,6358,6356,6354,6000175,3700151,50.05,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,375,368,367,6361,6345,6354,5999618,3699583,50.05,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,375,370,366,6350,6353,6351,6000007,3700210,50.01,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,369,372,366,6343,6356,6347,6000174,3699928,50.04,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,370,373,6342,6348,6359,5999545,3699604,50.01,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,369,368,6356,6359,6356,5999707,3700099,49.95,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,367,372,6350,6359,6346,6000058,3700353,49.96,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,371,371,6352,6347,6349,5999602,3699807,50.01,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,369,368,6355,6359,6347,6000450,3699815,50.03,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,365,368,6347,6357,6360,5999552,3700365,49.97,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,370,366,6358,6356,6353,5999798,3699866,49.99,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,369,373,6354,6342,6356,5999514,3699983,50.03,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,375,368,370,6349,6353,6346,6000456,3700308,50.03,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,366,370,6357,6352,6357,6000184,3700290,50.02,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,367,367,6357,6357,6361,6000180,3700109,49.99,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,365,375,6358,6351,6350,5999769,3699839,49.96,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,374,375,6342,6354,6355,6000360,3700169,50,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,373,375,6350,6350,6348,5999987,3699944,49.95,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,368,367,6356,6355,6348,5999951,3699835,49.95,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,370,367,6341,6341,6344,5999910,3700443,49.98,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,373,374,6358,6358,6350,6000486,3700088,49.99,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,368,370,6341,6343,6356,5999874,3700367,50.05,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,375,372,372,6344,6360,6345,6000053,3699937,49.99,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,370,366,6353,6355,6357,5999747,3700317,50.02,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,365,373,6359,6341,6345,6000305,3699820,49.96,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,374,371,6342,6345,6342,6000022,3699521,49.98,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,375,366,6343,6354,6358,6000199,3699919,50.03,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,373,373,6358,6346,6357,5999918,3699852,49.96,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,375,372,366,6360,6346,6359,6000449,3700279,50,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,375,374,6354,6355,6350,6000347,3700456,50.03,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,366,373,6353,6347,6350,6000405,3700089,50.02,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,369,366,6354,6341,6345,6000476,3700333,49.97,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,373,374,6356,6354,6361,6000040,3699661,50.02,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,368,375,6359,6346,6359,5999981,3699760,50.04,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,367,373,6342,6358,6349,6000371,3700066,50.04,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,373,369,6355,6341,6361,5999552,3700251,49.97,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,370,375,6359,6355,6354,5999920,3699594,50.01,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,373,367,6345,6359,6348,6000438,3699651,49.95,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,372,370,6357,6347,6346,6000131,3700073,50.01,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,368,375,6344,6355,6341,5999864,3699985,49.98,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,367,375,6345,6346,6352,5999922,3700429,50.03,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,369,366,6356,6357,6357,6000305,3699619,50.02,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,366,369,6347,6350,6358,5999531,3699698,49.96,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,373,370,6361,6345,6343,5999719,3699917,49.96,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,366,373,6354,6343,6345,6000431,3699720,50,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,365,373,6346,6350,6344,5999583,3700251,50.02,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,374,374,6344,6343,6349,6000306,3700417,50,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,368,369,6354,6345,6352,5999703,3699512,50.01,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,369,369,6359,6351,6353,6000452,3699955,49.99,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,369,366,6356,6352,6350,6000158,3700450,50.04,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,373,375,6358,6346,6361,6000146,3699673,50.04,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,373,369,6341,6359,6341,5999636,3699621,49.98,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,374,371,6358,6343,6357,6000407,3700316,50.01,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,366,374,6357,6346,6341,5999781,3700166,49.95,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,375,374,365,6346,6358,6350,6000367,3699509,49.96,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,366,369,6356,6344,6349,6000311,3699657,50,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,365,369,6342,6346,6353,6000287,3700027,50.03,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,369,375,369,6360,6353,6347,6000214,3700008,50,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,372,374,6356,6351,6350,6000319,3700405,49.96,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,374,365,6347,6353,6344,5999645,3699657,50,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,365,375,6349,6344,6354,6000194,3699537,50.05,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,366,371,6346,6351,6345,5999813,3700441,50.02,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,369,371,6347,6354,6357,5999602,3700290,50.03,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,369,368,368,6357,6358,6353,5999682,3700345,50.04,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,368,366,6348,6350,6357,5999719,3700375,49.97,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,372,369,6356,6356,6345,5999697,3699748,49.95,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,365,370,6343,6357,6345,6000148,3700281,50,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,366,365,6354,6344,6343,6000217,3700152,50.05,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,373,366,6350,6351,6354,5999842,3699564,50.05,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,369,370,370,6351,6352,6360,5999639,3699599,50.02,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,365,369,6355,6349,6357,6000011,3699552,49.96,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,369,369,6343,6354,6358,5999638,3700160,50.05,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,375,367,365,6349,6347,6342,5999803,3699800,49.96,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,374,368,6357,6353,6357,6000135,3699963,50.03,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,370,370,6345,6343,6347,5999841,3699510,49.98,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,365,370,6348,6353,6343,5999685,3700328,50.04,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,367,371,6352,6341,6353,6000140,3700493,49.99,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,369,371,6344,6348,6353,6000153,3700389,50.01,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,373,369,6342,6352,6344,5999616,3700177,50.04,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,367,370,6360,6353,6346,6000358,3700287,49.97,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,365,374,6360,6358,6356,6000277,3699739,49.97,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,365,366,6354,6350,6351,6000214,3699544,49.97,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,369,365,6358,6346,6346,6000033,3699517,49.95,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,371,367,6344,6348,6346,6000401,3699650,49.95,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,365,366,6354,6352,6353,6000386,3700358,50.04,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,372,367,6346,6360,6356,5999876,3699818,49.97,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,375,368,6354,6357,6341,5999760,3699868,49.98,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,372,375,6361,6349,6346,6000115,3699601,50.03,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,375,373,6356,6352,6358,5999933,3699673,50.01,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,372,375,6360,6361,6355,5999621,3700376,50.02,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,365,373,6353,6344,6353,5999790,3699919,50.02,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,371,365,6353,6355,6344,5999777,3699594,50.05,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,365,366,6343,6343,6346,6000430,3699700,49.96,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,369,366,6357,6353,6350,6000294,3699581,49.96,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,369,365,375,6357,6347,6354,5999805,3700072,50.05,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,365,373,6354,6354,6347,5999623,3699729,50.04,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,369,368,365,6359,6358,6347,6000448,3700435,49.98,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,375,368,6355,6345,6359,6000271,3699699,50.05,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,371,375,6345,6355,6342,5999535,3699713,50,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,368,369,6350,6355,6341,6000491,3700127,49.99,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,366,369,6346,6360,6354,6000208,3700179,50,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,365,375,6343,6351,6345,5999782,3699554,49.96,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,369,374,375,6361,6348,6346,5999775,3700304,49.95,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,369,366,367,6357,6352,6347,5999507,3699922,50.04,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,374,367,6344,6348,6350,6000031,3699647,50.04,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,365,366,6342,6359,6359,5999741,3700006,50.02,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,374,372,6344,6351,6350,6000311,3700259,50.04,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,367,367,6344,6360,6345,5999722,3700439,50.03,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,372,366,6353,6355,6344,5999960,3700017,50.02,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,369,366,6357,6360,6355,6000450,3699920,50,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,370,367,6358,6346,6356,5999959,3699613,50.02,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,371,369,6355,6353,6342,5999825,3700300,49.97,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,369,368,375,6356,6344,6353,6000183,3699711,50.05,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,369,369,370,6350,6357,6345,6000329,3699845,50,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,366,372,6358,6354,6359,6000216,3700238,50.03,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,369,365,6352,6350,6342,5999501,3699574,50.02,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,369,375,370,6350,6344,6358,5999957,3700009,49.99,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,374,371,6356,6354,6354,6000155,3699670,50,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,375,365,368,6342,6344,6361,5999851,3699810,50.03,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,372,366,6351,6344,6345,5999647,3700201,50.04,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,366,374,6347,6351,6358,6000140,3699719,50,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,366,365,6351,6356,6357,6000339,3700021,49.99,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,375,374,6348,6344,6350,5999661,3699665,50,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,369,366,370,6359,6345,6354,5999911,3700449,49.95,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,372,372,6341,6356,6357,6000039,3699946,49.96,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,369,372,374,6351,6361,6350,6000091,3699940,50.04,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,371,365,6361,6353,6354,6000442,3699965,50.01,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,375,367,6353,6359,6341,5999906,3699647,50.05,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,369,375,369,6355,6347,6359,5999900,3700364,50.01,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,370,365,6351,6351,6343,5999963,3700277,50.01,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,369,370,371,6353,6344,6360,6000288,3700275,49.97,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,370,365,6358,6353,6361,6000346,3700260,49.95,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,369,373,6343,6353,6353,6000139,3699716,50.01,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,375,370,372,6343,6354,6344,6000349,3699780,50,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,375,374,365,6352,6360,6348,6000016,3700196,49.97,0.85
